minusCase	2097153	2097151	76990644245
minusCase	4194303	-4194304	68383932633
minusCase	4194303	67108865	40047214773
minusCase	4194304	-16385	68233527433
minusCase	4194304	4294967295	68232937609
minusCase	4194305	-536870911	87560290253
minusCase	4194305	-127	68232942029
minusCase	8388607	-8388608	68048388313
minusCase	8388607	5	67746398245
minusCase	8388608	-131073	67751116937
minusCase	8388608	1024	67746361445
minusCase	8388609	-4095	67746545613
minusCase	8388609	262143	67736961045
minusCase	16777215	-64	66773322201
minusCase	16777215	33554433	87040196789
minusCase	16777216	1	66773319745
minusCase	16777216	81985529216486895	48047262409
minusCase	16777217	-67108863	69189238733
minusCase	16777217	127	66773315093
minusCase	33554431	-262144	64836600025
minusCase	33554431	4097	64827015349
minusCase	33554432	-1025	64827199625
minusCase	33554432	262144	64817725541
minusCase	33554433	-7	64827162861
minusCase	33554433	16777215	94287953941
minusCase	67108863	65	60934846389
minusCase	67108863	536870913	63082332341
minusCase	67108864	-2147483649	48049946761
minusCase	67108864	16384	60934258789
minusCase	67108865	-67108863	63350767565
minusCase	67108865	4194303	60783853589
minusCase	134217727	-1048576	53187969241
minusCase	134217727	536870913	55297704117
minusCase	134217728	-536870913	72477573257
minusCase	134217728	-16385	53150810249
minusCase	134217729	-4194303	53301215181
minusCase	134217729	-511	53150238669
minusCase	268435455	-16384	37581553881
minusCase	268435455	-8	37580964345
minusCase	268435456	-65	37580966281
minusCase	268435456	16	37580963365
minusCase	268435457	7	37580963573
minusCase	268435457	1023	37580926997
minusCase	536870911	1025	53687054517
minusCase	536870911	32769	53685911733
minusCase	536870912	262144	53677654117
minusCase	536870912	2097152	53611593829
minusCase	536870913	67108863	51271172117
minusCase	536870913	134217727	78920024085
minusCase	1073741823	0	38654705881
minusCase	1073741823	1	38654705845
minusCase	1073741823	2	38654705809
minusCase	1073741823	1073741823	51539607805
minusCase	1073741823	2147483647	73014444285
minusCase	1073741823	2147483648	73014444249
minusCase	1073741823	2147483649	73014444213
minusCase	1073741823	4294967294	38654705953
minusCase	1073741823	4294967295	38654705917
minusCase	1073741823	4294967296	38654705881
minusCase	1073741823	9223372036854775807	38654705917
minusCase	1073741824	-268435457	48318382217
minusCase	1073741824	-33554433	39862665353
minusCase	1073741825	-8388607	38956695501
minusCase	1073741825	-262143	38664142797
minusCase	2147483647	-131072	55839293657
minusCase	2147483647	-1024	55834611929
minusCase	2147483647	0	55834575065
minusCase	2147483647	1	55834575029
minusCase	2147483647	2	55834574993
minusCase	2147483647	1073741823	77309411581
minusCase	2147483647	2147483647	42949673213
minusCase	2147483647	2147483648	42949673177
minusCase	2147483647	2147483649	42949673141
minusCase	2147483647	4294967294	55834575137
minusCase	2147483647	4294967295	55834575101
minusCase	2147483648	-2049	55834648713
minusCase	2147483648	-5	55834575129
minusCase	2147483648	0	55834574949
minusCase	2147483648	1	55834574913
minusCase	2147483648	2	55834574877
minusCase	2147483648	1073741823	77309411465
minusCase	2147483648	2147483647	42949673097
minusCase	2147483648	2147483648	42949673061
minusCase	2147483648	2147483649	42949673025
minusCase	2147483648	4294967294	55834575021
minusCase	2147483648	4294967295	55834574985
minusCase	2147483649	-63	55834577101
minusCase	2147483649	0	55834574833
minusCase	2147483649	1	55834574797
minusCase	2147483649	2	55834574761
minusCase	2147483649	127	55834570261
minusCase	2147483649	1073741823	77309411349
minusCase	2147483649	2147483647	30064771093
minusCase	2147483649	2147483648	42949672945
minusCase	2147483649	2147483649	42949672909
minusCase	2147483649	4294967294	55834574905
minusCase	2147483649	4294967295	55834574869
minusCase	4294967294	0	42949673293
minusCase	4294967294	1	42949673257
minusCase	4294967294	2	42949673221
minusCase	4294967294	16385	42949083433
minusCase	4294967294	1073741823	34359738737
minusCase	4294967294	2147483647	55834575217
minusCase	4294967294	2147483648	55834575181
minusCase	4294967294	2147483649	55834575145
minusCase	4294967294	4294967294	12884902293
minusCase	4294967294	4294967295	42949673329
minusCase	4294967295	0	42949673177
minusCase	4294967295	1	42949673141
minusCase	4294967295	2	42949673105
minusCase	4294967295	128	42949668569
minusCase	4294967295	4194304	42798678233
minusCase	4294967295	1073741823	34359738621
minusCase	4294967295	2147483647	55834575101
minusCase	4294967295	2147483648	55834575065
minusCase	4294967295	2147483649	55834575029
minusCase	4294967295	4294967294	12884902177
minusCase	4294967295	4294967295	42949673213
minusCase	4294967296	8191	42949378185
minusCase	4294967296	1073741823	34359738505
minusCase	4294967297	-536870912	88046829553
minusCase	4294967297	262145	42940235725
minusCase	81985529216486895	-2097153	37088571453
minusCase	81985529216486895	16777216	36409094169
minusCase	9223372036854775807	-16383	68720066741
minusCase	9223372036854775807	1073741823	34359738621
timesCase	-9223372036854775808	-2147483648	49392124182
timesCase	-9223372036854775808	-64	30064781142
timesCase	-81985529216486895	-33554433	60927541317
timesCase	-81985529216486895	8	77786630470
timesCase	-4294967297	-1048575	347078627
timesCase	-4294967297	2047	81603701369
timesCase	-4294967296	-16384	30067278102
timesCase	-4294967296	262145	68679368829
timesCase	-2147483649	-257	17179954553
timesCase	-2147483649	67108864	50801410350
timesCase	-2147483648	-9223372036854775808	38654705942
timesCase	-2147483648	-7	47244641605
timesCase	-2147483647	-33554432	50700747006
timesCase	-2147483647	17	64424510119
timesCase	-1073741825	-131073	53730476665
timesCase	-1073741825	1024	85899007278
timesCase	-1073741824	-1023	49392280701
timesCase	-1073741824	65535	53677064623
timesCase	-1073741823	-4	64424509594
timesCase	-1073741823	2097153	66624422167
timesCase	-536870913	128	60129500078
timesCase	-536870913	134217728	62948114734
timesCase	-536870912	32767	56903303599
timesCase	-536870912	4294967297	41875931261
timesCase	-536870911	-268435456	62008590590
timesCase	-536870911	4194305	89225429271
timesCase	-268435457	-4194305	51317310073
timesCase	-268435457	1073741824	46170898734
timesCase	-268435456	-536870911	49392124029
timesCase	-268435456	-131071	53170274429
timesCase	-268435455	-2097152	49339695358
timesCase	-268435455	-2048	49392072958
timesCase	-134217729	-8193	70064366201
timesCase	-134217729	-33	70061665241
timesCase	-134217728	-63	43754989245
timesCase	-134217728	3	73282879307
timesCase	-134217727	9	54492398047
timesCase	-134217727	129	90999623063
timesCase	-67108865	2048	66034444590
timesCase	-67108865	8192	66032410926
timesCase	-67108864	524287	56425447855
timesCase	-67108863	16777217	101753815319
timesCase	-67108863	67108865	103012106519
timesCase	-33554433	-81985529216486895	66792408371
timesCase	-33554433	1073741824	40533754158
timesCase	-33554432	-2147483647	57109643389
timesCase	-33554432	-33554431	42916118653
timesCase	-33554431	-33554432	42916118782
timesCase	-33554431	-131072	43751702782
timesCase	-16777217	-524289	46512210553
timesCase	-16777217	-513	46338840697
timesCase	-16777216	-16383	61843325053
timesCase	-16777216	-3	9361687265
timesCase	-16777215	-256	43352319998
timesCase	-16777215	129	53250887063
timesCase	-8388609	-5	7667189669
timesCase	-8388609	32768	64614990126
timesCase	-8388608	31	65582132879
timesCase	-8388608	8388607	34770780591
timesCase	-8388607	1025	110377329943
timesCase	-8388607	1073741825	51321504023
timesCase	-4194305	-268435457	72519516793
timesCase	-4194305	65536	64503480622
timesCase	-4194304	-2097151	42624614525
timesCase	-4194304	4194303	34565259695
timesCase	-4194303	-8192	43050131710
timesCase	-4194303	134217729	71428997399
timesCase	-2097153	-33	12369013721
timesCase	-2097153	81985529216486895	72949218601
timesCase	-2097152	-268435455	36452696189
timesCase	-2097152	15	106120083487
timesCase	-2097151	-4194304	42895147262
timesCase	-2097151	2049	111346239767
timesCase	-1048577	-65537	43183178361
timesCase	-1048577	524288	111520776494
timesCase	-1048576	-2047	55673407613
timesCase	-1048576	134217727	61280879023
timesCase	-1048575	-4294967297	43161485541
timesCase	-1048575	-32	5997854174
timesCase	-524289	-16777217	35723936377
timesCase	-524289	4	111308438530
timesCase	-524288	-131071	64363823229
timesCase	-524288	255	87884261551
timesCase	-524287	-512	47794081534
timesCase	-524287	8193	111588614423
timesCase	-262145	-2	99615684
timesCase	-262145	524288	111501902126
timesCase	-262144	255	99776686255
timesCase	-262144	33554431	76523504047
timesCase	-262143	32769	111629598999
timesCase	-262143	1073741825	52572979479
timesCase	-131073	-1073741825	33312473721
timesCase	-131073	8388608	108895666478
timesCase	-131072	-33554431	48063316093
timesCase	-131072	2147483647	62303502767
timesCase	-131071	-268435456	36241932542
timesCase	-131071	-524288	42939711742
timesCase	-65537	-1048577	30425088633
timesCase	-65537	-8193	48334332537
timesCase	-65536	-8191	48309543037
timesCase	-65536	-255	2976291197
timesCase	-65535	-32	374865374
timesCase	-65535	-4	48234650
timesCase	-32769	16	111576607870
timesCase	-32769	32	111483279310
timesCase	-32768	2047	99730078127
timesCase	-32768	4095	87784386991
timesCase	-32767	65537	55831167255
timesCase	-32767	524289	68727537943
timesCase	-16385	4194304	110281228590
timesCase	-16385	134217728	67243475246
timesCase	-16384	-4294967296	42950066454
timesCase	-16384	268435455	87781704111
timesCase	-16383	-16777216	42530636030
timesCase	-16383	9223372036854775807	42952982757
timesCase	-8193	-134217729	74492494457
timesCase	-8193	-65537	48341729913
timesCase	-8192	-4194303	43590140029
timesCase	-8192	-511	745403005
timesCase	-8191	-65536	48316940542
timesCase	-8191	-1	42951327973
timesCase	-4097	-1025	747753081
timesCase	-4097	256	111482517038
timesCase	-4096	-31	22705053
timesCase	-4096	65535	63878439343
timesCase	-4095	5	111665602939
timesCase	-4095	8388609	68928561431
timesCase	-2049	256	111575791150
timesCase	-2049	2147483648	36507271470
timesCase	-2048	-268435455	36775342205
timesCase	-2048	16383	105694368175
timesCase	-2047	-1048576	55808409854
timesCase	-2047	524289	45109948695
timesCase	-1025	-4097	748149369
timesCase	-1025	33554432	100562657582
timesCase	-1024	-31	5680029
timesCase	-1024	2147483647	62277233071
timesCase	-1023	-1073741824	59055825150
timesCase	-1023	17	111666076327
timesCase	-513	-16777217	35618133625
timesCase	-513	4096	111294513454
timesCase	-512	-524287	47861648509
timesCase	-512	1048575	63190439343
timesCase	-511	-8192	746393854
timesCase	-511	134217729	72074841367
timesCase	-257	-2147483649	36507274361
timesCase	-257	-129	5927417
timesCase	-256	-16777215	45516547709
timesCase	-256	-3	143585
timesCase	-255	-65536	2984712446
timesCase	-255	33	111667653175
timesCase	-129	-257	5943929
timesCase	-129	2048	111621813550
timesCase	-128	0	42949676310
timesCase	-128	131071	108662777519
timesCase	-127	257	111663303959
timesCase	-127	4194305	63455605783
timesCase	-65	65536	110900873006
timesCase	-65	268435456	70061655854
timesCase	-64	-9223372036854775808	42949674774
timesCase	-64	16777215	42530255919
timesCase	-63	-134217728	39594231550
timesCase	-63	2147483649	57982048919
timesCase	-33	-134217729	74490846137
timesCase	-33	-2097153	12639542201
timesCase	-32	-1048575	6133116221
timesCase	-32	-65535	383315261
timesCase	-31	-4096	23229438
timesCase	-31	-1024	5808126
timesCase	-17	-17	54729
timesCase	-16	7	111669129351
timesCase	-16	31	111669057327
timesCase	-15	257	111668424823
timesCase	-15	4097	111657584503
timesCase	-9	16384	111640396270
timesCase	-9	1048576	109828899310
timesCase	-8	1048575	110015547391
timesCase	-8	268435455	62008592383
timesCase	-7	-2147483648	36507222462
timesCase	-7	33554433	64726498375
timesCase	-5	-8388609	8749319585
timesCase	-5	2147483648	36507222414
timesCase	-4	-1073741823	48318381589
timesCase	-4	-65535	56688149
timesCase	-3	-16777216	11525947742
timesCase	-3	-256	176222
timesCase	-2	-262145	133432131
timesCase	-2	1	64424509257
timesCase	-1	-8191	2711523
timesCase	-1	511	81604209785
timesCase	0	-128	30064790934
timesCase	0	0	278
timesCase	0	1	21474836605
timesCase	0	2	68719476708
timesCase	0	65537	68709449853
timesCase	0	1073741823	63350768047
timesCase	0	2147483647	49392124335
timesCase	0	2147483648	49392124182
timesCase	0	2147483649	49392124029
timesCase	0	4294967294	30064771656
timesCase	0	4294967295	431
timesCase	1	-2	30064771276
timesCase	1	0	254
timesCase	1	1	21474836759
timesCase	1	2	68719477040
timesCase	1	16777216	69138907390
timesCase	1	1073741823	52613349605
timesCase	1	2147483647	6442451173
timesCase	1	2147483648	6442451198
timesCase	1	2147483649	27917287703
timesCase	1	4294967294	30064771276
timesCase	1	4294967295	229
timesCase	2	0	47244640486
timesCase	2	1	21474836913
timesCase	2	2	21474837116
timesCase	2	63	21474849499
timesCase	2	1073741823	41875931163
timesCase	2	2147483647	49392123931
timesCase	2	2147483648	49392124134
timesCase	2	2147483649	49392124337
timesCase	2	4294967294	77309411152
timesCase	2	4294967295	47244640283
timesCase	3	-134217728	39057359054
timesCase	3	2049	780875
timesCase	4	-524289	111376072327
timesCase	4	131072	73269430
timesCase	5	-4095	111666131839
timesCase	5	8388607	6182403517
timesCase	7	-16	111669132318
timesCase	7	268435457	61471720627
timesCase	8	-81985529216486895	57915249341
timesCase	8	32	40758
timesCase	9	-134217727	71806485991
timesCase	9	8191	11868821
timesCase	15	-2097152	106390618030
timesCase	15	1048577	2639268227
timesCase	16	-32769	111580837135
timesCase	16	268435456	74893492118
timesCase	17	-2147483647	6442453687
timesCase	17	-1023	111666210487
timesCase	31	-8388608	66664267310
timesCase	31	-16	111669063390
timesCase	32	-32769	111487510639
timesCase	32	8	43854
timesCase	33	-255	111667690327
timesCase	33	511	2922917
timesCase	63	2	20888
timesCase	63	16385	181233251
timesCase	64	512	5753110
timesCase	64	1048576	11784944406
timesCase	65	131071	1496436325
timesCase	65	67108863	70397185637
timesCase	127	16777217	50281336035
timesCase	127	2147483649	6442470627
timesCase	128	-536870913	17716714671
timesCase	128	4294967295	68719451311
timesCase	129	-134217727	39594249751
timesCase	129	-16777215	55415164439
timesCase	255	-524288	87951927598
timesCase	255	-262144	99810535726
timesCase	256	-4097	111483078575
timesCase	256	-2049	111576088495
timesCase	257	-127	111663353495
timesCase	257	-15	111668459911
timesCase	511	-1	68719373945
timesCase	511	33	2984579
timesCase	512	64	5810902
timesCase	512	8192	745320726
timesCase	513	4095	373292261
timesCase	513	2097151	66624318693
timesCase	1023	131073	23847528419
timesCase	1023	268435457	39997040611
timesCase	1024	-1073741825	35433273775
timesCase	1024	8388608	67435995414
timesCase	1025	-8388607	42740115735
timesCase	1025	536870911	52076271845
timesCase	2047	-4294967297	68719063673
timesCase	2047	-32768	99734569262
timesCase	2048	-67108865	40332013999
timesCase	2048	-129	111622094383
timesCase	2049	-2097151	42897559831
timesCase	2049	3	1044809
timesCase	4095	-32768	87789142318
timesCase	4095	513	373754339
timesCase	4096	-513	111295108015
timesCase	4096	131072	48298230038
timesCase	4097	-15	111658114951
timesCase	4097	33554431	69557510373
timesCase	8191	9	12924299
timesCase	8191	4294967296	47244443950
timesCase	8192	-67108865	40330772911
timesCase	8192	512	746311446
timesCase	8193	-524287	42937827607
timesCase	8193	32767	47780675813
timesCase	16383	-2048	105696745774
timesCase	16383	1048577	81259823075
timesCase	16384	-9	111642510967
timesCase	16384	67108864	58451427606
timesCase	16385	63	183338789
timesCase	16385	4294967294	98778022092
timesCase	32767	-536870912	35969564974
timesCase	32767	8193	47783845859
timesCase	32768	-8388609	31341609391
timesCase	32768	2097152	68397826326
timesCase	32769	-262143	42948165911
timesCase	32769	536870911	52069859557
timesCase	65535	-1073741824	50464293166
timesCase	65535	-4096	63887421742
timesCase	65536	-4194305	30693261743
timesCase	65536	-65	110909335535
timesCase	65537	-32767	55843848471
timesCase	65537	0	47243067646
timesCase	131071	-128	108679702190
timesCase	131071	65	1513336099
timesCase	131072	4	90177202
timesCase	131072	4096	48314609942
timesCase	131073	1023	23864304869
timesCase	131073	262143	68699554021
timesCase	262143	131073	68716462051
timesCase	262143	8388609	78868119523
timesCase	262144	33554432	63579357462
timesCase	262144	536870912	81061216534
timesCase	262145	-4294967296	47238349054
timesCase	262145	4294967297	40370455
timesCase	524287	-67108864	22200451374
timesCase	524288	-1048577	30119297455
timesCase	524288	-262145	47178842543
